img,age,readable
2011_02372sep1_t03a.jpg,11.0,2
2011_02372sep1_t03b.jpg,11.0,2
2011_02372sep1_t04a.jpg,8.0,2
2011_02372sep1_t04b.jpg,8.0,2
2011_02372sep1_t05a.jpg,8.0,2
2011_02372sep1_t05b.jpg,8.0,2
2011_02372sep1_t06a.jpg,8.0,2
2011_02372sep1_t06b.jpg,8.0,2
2011_02372sep2_t01a.jpg,6.0,2
2011_02372sep2_t01b.jpg,6.0,2
2011_02372sep2_t02.jpg,8.0,1
2011_02372sep2_t03a.jpg,8.0,2
2011_02372sep2_t03b.jpg,8.0,2
2011_02372sep2_t04a.jpg,9.0,2
2011_02372sep2_t04b.jpg,9.0,2
2011_02378sep1_t01.jpg,8.0,1
2011_02378sep1_t02a.jpg,9.0,2
2011_02378sep1_t02b.jpg,9.0,2
2011_02378sep1_t03.jpg,11.0,1
2011_02378sep2_t02a.jpg,9.0,2
2011_02378sep2_t02b.jpg,9.0,2
2011_02380sep2_t01a.jpg,8.0,2
2011_02380sep2_t01b.jpg,8.0,2
2011_02381sep1_t02a.jpg,14.0,2
2011_02381sep1_t02b.jpg,14.0,2
2011_02398sep1_t01a.jpg,10.0,2
2011_02398sep1_t01b.jpg,10.0,2
2011_02398sep1_t02a.jpg,10.0,2
2011_02398sep1_t02b.jpg,10.0,2
2011_02398sep1_t03a.jpg,10.0,2
2011_02398sep1_t03b.jpg,10.0,2
2011_02398sep1_t04b.jpg,11.0,2
2011_02398sep2_t01a.jpg,8.0,2
2011_02398sep2_t01b.jpg,8.0,2
2011_02398sep2_t02a.jpg,11.0,2
2011_02398sep2_t02b.jpg,11.0,2
2011_02398sep2_t03a.jpg,8.0,2
2011_02398sep2_t03b.jpg,8.0,2
2011_02400sep1_t01a.jpg,10.0,2
2011_02400sep1_t01b.jpg,10.0,2
2011_02400sep2_t01a.jpg,8.0,2
2011_02400sep2_t01b.jpg,8.0,2
2011_02400sep2_t02a.jpg,6.0,2
2011_02400sep2_t02b.jpg,6.0,2
2011_02402sep1_t01.jpg,7.0,1
2011_02402sep2_t01a.jpg,9.0,2
2011_02402sep2_t01b.jpg,9.0,2
2011_02407sep1_t01a.jpg,8.0,2
2011_02407sep1_t01b.jpg,8.0,2
2011_02412sep1_t01.jpg,8.0,1
2011_02412sep1_t03a.jpg,10.0,2
2011_02412sep1_t03b.jpg,10.0,2
2011_02412sep1_t04a.jpg,9.0,2
2011_02412sep1_t04b.jpg,9.0,2
2011_02412sep2_t01a.jpg,9.0,2
2011_02412sep2_t01b.jpg,9.0,2
2011_02412sep2_t02a.jpg,7.0,2
2011_02412sep2_t02b.jpg,7.0,2
2011_02414sep1_t01.jpg,10.0,1
2011_02414sep1_t02a.jpg,9.0,2
2011_02414sep1_t02b.jpg,9.0,2
2011_02414sep1_t03.jpg,10.0,1
2011_02426sep1_t01a.jpg,10.0,2
2011_02426sep1_t01b.jpg,10.0,2
2011_02426sep2_t01a.jpg,7.0,2
2011_02426sep2_t01b.jpg,7.0,2
2011_02435sep1_t01a.jpg,9.0,2
2011_02435sep1_t01b.jpg,9.0,2
2011_02435sep2_t02a.jpg,8.0,2
2011_02435sep2_t02b.jpg,8.0,2
2011_02435sep2_t03a.jpg,10.0,2
2011_02435sep2_t03b.jpg,10.0,2
2011_02472sep2_t01a.jpg,7.0,2
2011_02472sep2_t01b.jpg,7.0,2
2011_02479sep1_t01a.jpg,4.0,2
2011_02479sep1_t01b.jpg,4.0,2
2011_02479sep2_t01a.jpg,9.0,2
2011_02479sep2_t01b.jpg,9.0,2
2011_02481sep1_t01.jpg,7.0,1
2011_02481sep1_t02a.jpg,7.0,2
2011_02481sep1_t02b.jpg,7.0,2
2011_02481sep1_t03.jpg,5.0,1
2011_02481sep1_t04a.jpg,6.0,2
2011_02481sep1_t04b.jpg,6.0,2
2011_02481sep1_t05a.jpg,5.0,2
2011_02481sep1_t05b.jpg,5.0,2
2011_02481sep1_t06a.jpg,4.0,2
2011_02481sep1_t06b.jpg,4.0,2
2011_02481sep1_t07a.jpg,4.0,2
2011_02481sep1_t07b.jpg,4.0,2
2011_02481sep1_t08a.jpg,2.0,2
2011_02481sep1_t08b.jpg,2.0,2
2011_02481sep2_t01a.jpg,2.0,2
2011_02481sep2_t01b.jpg,2.0,2
2011_02481sep2_t02a.jpg,2.0,2
2011_02481sep2_t02b.jpg,2.0,2
2011_02481sep2_t03.jpg,2.0,1
2011_02481sep2_t04a.jpg,3.0,2
2011_02481sep2_t04b.jpg,3.0,2
2011_02481sep2_t05a.jpg,2.0,2
2011_02481sep2_t05b.jpg,2.0,2
2011_02489sep1_t01a.jpg,6.0,2
2011_02489sep1_t01b.jpg,6.0,2
2011_02489sep1_t02a.jpg,4.0,2
2011_02489sep1_t02b.jpg,4.0,2
2011_02489sep2_t01a.jpg,3.0,2
2011_02489sep2_t01b.jpg,3.0,2
2011_02498sep1_t01a.jpg,8.0,2
2011_02498sep1_t01b.jpg,8.0,2
2011_02498sep1_t02a.jpg,1.0,2
2011_02498sep1_t02b.jpg,1.0,2
2011_02498sep1_t03a.jpg,6.0,2
2011_02498sep1_t03b.jpg,6.0,2
2011_02498sep1_t04a.jpg,4.0,2
2011_02498sep1_t04b.jpg,4.0,2
2011_02498sep1_t05a.jpg,3.0,2
2011_02498sep1_t05b.jpg,3.0,2
2011_02498sep1_t06a.jpg,5.0,2
2011_02498sep1_t06b.jpg,5.0,2
2011_02498sep1_t07a.jpg,6.0,2
2011_02498sep1_t07b.jpg,6.0,2
2011_02498sep1_t08a.jpg,2.0,2
2011_02498sep1_t08b.jpg,2.0,2
2011_02498sep1_t09a.jpg,2.0,2
2011_02498sep1_t09b.jpg,2.0,2
2011_02498sep1_t10b.jpg,2.0,2
2011_02498sep1_t11a.jpg,3.0,2
2011_02498sep1_t11b.jpg,3.0,2
2011_02498sep1_t12a.jpg,8.0,2
2011_02498sep1_t12b.jpg,8.0,2
2011_02498sep2_t01a.jpg,6.0,2
2011_02498sep2_t01b.jpg,6.0,2
2011_02498sep2_t02a.jpg,5.0,2
2011_02498sep2_t02b.jpg,5.0,2
2011_02498sep2_t03a.jpg,6.0,2
2011_02498sep2_t03b.jpg,6.0,2
2011_02498sep2_t04a.jpg,4.0,2
2011_02498sep2_t04b.jpg,4.0,2
2011_02498sep2_t05a.jpg,5.0,2
2011_02498sep2_t05b.jpg,5.0,2
2011_02498sep2_t06a.jpg,3.0,2
2011_02498sep2_t06b.jpg,3.0,2
2011_02498sep2_t07b.jpg,3.0,2
2011_02498sep2_t08a.jpg,3.0,2
2011_02498sep2_t08b.jpg,3.0,2
2011_02498sep2_t09a.jpg,8.0,2
2011_02498sep2_t09b.jpg,8.0,2
2011_02502sep1_t01a.jpg,8.0,2
2011_02502sep1_t01b.jpg,8.0,2
